2023-04-24 10:19:25,AtomSpam,url,https://myblog-zf0c57iwmy.live-website.com/it/src/login.html,#phishing,https://twitter.com/AtomSpam/status/1650444323438067712
2023-04-24 10:20:00,Certego_Intel,domain,zenithgurukul.in,#malware,https://twitter.com/Certego_Intel/status/1650444471975178241
2023-04-24 10:20:19,harugasumi,url,https://eki-nrtcom.bi9x.com,#phishing,https://twitter.com/harugasumi/status/1650444550350180352
2023-04-24 10:26:09,drb_ra,url,https://www.mingy.xyz/push,#CobaltStrike,https://twitter.com/drb_ra/status/1650446017941086208
2023-04-24 10:26:09,drb_ra,ip,124.71.45.28,#CobaltStrike,https://twitter.com/drb_ra/status/1650446017941086208
2023-04-24 10:26:46,drb_ra,ip,120.78.189.210,#CobaltStrike,https://twitter.com/drb_ra/status/1650446173692469248
2023-04-24 10:26:46,drb_ra,url,https://120.78.189.210/www/handle/doc,#CobaltStrike,https://twitter.com/drb_ra/status/1650446173692469248
2023-04-24 10:31:42,drb_ra,ip,184.73.49.168,#CobaltStrike,https://twitter.com/drb_ra/status/1650447414459871233
2023-04-24 10:34:41,MalwarePotato,domain,customer-help.tk,#phishing,https://twitter.com/MalwarePotato/status/1650448167555481602
2023-04-24 10:35:02,drb_ra,url,https://124.71.45.28/__utm.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1650448255887572994
2023-04-24 10:35:33,drb_ra,url,https://1.15.186.229/push,#CobaltStrike,https://twitter.com/drb_ra/status/1650448383956361221
2023-04-24 10:35:33,drb_ra,ip,1.15.186.229,#CobaltStrike,https://twitter.com/drb_ra/status/1650448383956361221
2023-04-24 10:39:16,v4ensics,url,https://banglapost.co.uk/app/national/default.php?id=,#phishing,https://twitter.com/v4ensics/status/1650449320628371457
2023-04-24 10:44:00,AegisWeb3,url,https://floki-inu.info,#phishing #scam,https://twitter.com/AegisWeb3/status/1650450510548439042
2023-04-24 10:58:53,kubotaa3,url,https://ib.jibun.bancki-co-jp.top,#phishing,https://twitter.com/kubotaa3/status/1650454259048255489
2023-04-24 10:58:53,kubotaa3,ip,92.118.238.31,#phishing,https://twitter.com/kubotaa3/status/1650454259048255489
2023-04-24 11:04:01,malwrhunterteam,domain,faceappinc.com,,https://twitter.com/malwrhunterteam/status/1650455548649693187
2023-04-24 11:04:01,malwrhunterteam,sha256,76f49e8ccba8a9195fe9b8f2e2ff80d1128565ad1f7e42e4755423feb77f1470,,https://twitter.com/malwrhunterteam/status/1650455548649693187
2023-04-24 11:40:14,c3rb3ru5d3d53c,ip,111.90.146.129,#phishing #scam,https://twitter.com/c3rb3ru5d3d53c/status/1650464662570389507
2023-04-24 11:40:14,c3rb3ru5d3d53c,domain,onlineroute0423.co.uk,#phishing #scam,https://twitter.com/c3rb3ru5d3d53c/status/1650464662570389507
2023-04-24 11:56:11,AtomSpam,url,https://nftstorage.link/ipfs/Qmc41KbihobarSBPXAsuduHJ67MkV4C7spToPewq5M7eNM/,#phishing,https://twitter.com/AtomSpam/status/1650468675349012483
2023-04-24 11:57:51,AtomSpam,url,https://bafybeicrq42t3uoi53hf2hhntwq74hfapj5rutrp6ejlidohaghypibnyy.ipfs.dweb.link/link.html,#phishing,https://twitter.com/AtomSpam/status/1650469098554286080
2023-04-24 11:59:09,malwrhunterteam,sha256,5e79a0a4a891aa33b2255df4d171e1c51882fd33d03591f801442c06f9fd38a8,,https://twitter.com/malwrhunterteam/status/1650469422404886528
2023-04-24 11:59:09,malwrhunterteam,sha256,0968da23ead738f7a1dd25acb456b5c79d6f62d5a1b0a3bdb93d2b855418149f,,https://twitter.com/malwrhunterteam/status/1650469422404886528
2023-04-24 11:59:09,malwrhunterteam,url,http://rytha.top/us4/gb,,https://twitter.com/malwrhunterteam/status/1650469422404886528
2023-04-24 12:03:06,noladefense,url,https://wz2yy4rcxkrwoqln.com/izyikqv54kf1dhdj,#phishing,https://twitter.com/noladefense/status/1650470419126689792
2023-04-24 12:04:20,ScumBots,domain,rick63.publicvm.com,,https://twitter.com/ScumBots/status/1650470728972529664
2023-04-24 12:04:20,ScumBots,sha256,8dddf22e96a6a22b5ed6ddcab093052a7f2e5419a8e3edc25eee6fc4a90076f3,,https://twitter.com/ScumBots/status/1650470728972529664
2023-04-24 12:09:03,AtomSpam,url,http://arabicnews.ga/sicc-bp-pp/,#phishing,https://twitter.com/AtomSpam/status/1650471916875001857
2023-04-24 12:09:43,malwrhunterteam,sha256,c5c3a7357c64708343d37bf57e38f0d8e12c1911e60b92906afd7ed0a730ad42,,https://twitter.com/malwrhunterteam/status/1650472081589518338
2023-04-24 12:12:49,AtomSpam,url,http://dbs-app.top/?entity=31321,#phishing,https://twitter.com/AtomSpam/status/1650472861524545536
2023-04-24 12:16:53,AtomSpam,url,http://dbsapps.top/?entity=31321,#phishing,https://twitter.com/AtomSpam/status/1650473888394903560
2023-04-24 12:18:05,noladefense,url,https://steanmcommimnity.com/103863194274,#phishing,https://twitter.com/noladefense/status/1650474188430295040
2023-04-24 12:28:26,drb_ra,ip,47.120.2.120,#CobaltStrike,https://twitter.com/drb_ra/status/1650476794926039042
2023-04-24 12:28:26,drb_ra,url,https://47.120.2.120/fwlink,#CobaltStrike,https://twitter.com/drb_ra/status/1650476794926039042
2023-04-24 12:29:13,AtomSpam,url,http://www.squaresevenholding.com/*,#phishing,https://twitter.com/AtomSpam/status/1650476991970254849
2023-04-24 12:35:53,500mk500,domain,ptiva.fun,,https://twitter.com/500mk500/status/1650478668467122176
2023-04-24 12:49:12,AtomSpam,url,http://sgpaydbs.life,#phishing,https://twitter.com/AtomSpam/status/1650482018684116993
2023-04-24 12:51:51,AtomSpam,url,http://4lifebox.com.br/e-file.html,#phishing,https://twitter.com/AtomSpam/status/1650482686169849856
2023-04-24 12:53:20,AtomSpam,url,https://bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1650483058858942465
2023-04-24 13:18:23,noladefense,url,http://steamcomnuity.site,#phishing,https://twitter.com/noladefense/status/1650489362361069571
2023-04-24 13:18:23,noladefense,ip,185.106.93.161,#phishing,https://twitter.com/noladefense/status/1650489362361069571
2023-04-24 13:39:08,AtomSpam,url,https://www.creditagricole-mobile-secur.top,#phishing,https://twitter.com/AtomSpam/status/1650494586995847174
2023-04-24 13:41:40,PhishStats,ip,163.44.185.225,#phishing,https://twitter.com/PhishStats/status/1650495221698904065
2023-04-24 13:52:00,AegisWeb3,url,https://layerzerolab.app,#phishing #scam,https://twitter.com/AegisWeb3/status/1650497822402179074
2023-04-24 14:02:35,KesaGataMe0,url,https://ib.jiibunibank-co-jp.top,#phishing,https://twitter.com/KesaGataMe0/status/1650500486187954176
2023-04-24 14:09:10,AtomSpam,url,https://online-cancellation14.com/Login.php,#phishing,https://twitter.com/AtomSpam/status/1650502145391616005
2023-04-24 14:11:29,KesaGataMe0,url,https://paypey-supports.top,#phishing,https://twitter.com/KesaGataMe0/status/1650502726315376653
2023-04-24 14:11:29,KesaGataMe0,url,https://paypey-banke.com,#phishing,https://twitter.com/KesaGataMe0/status/1650502726315376653
2023-04-24 14:11:29,KesaGataMe0,url,https://www.paypey-supports.top,#phishing,https://twitter.com/KesaGataMe0/status/1650502726315376653
2023-04-24 14:11:29,KesaGataMe0,ip,179.43.187.38,#phishing,https://twitter.com/KesaGataMe0/status/1650502726315376653
2023-04-24 14:11:29,KesaGataMe0,url,https://mamadehong.top,#phishing,https://twitter.com/KesaGataMe0/status/1650502726315376653
2023-04-24 14:11:29,KesaGataMe0,url,https://www.paypey-banke.com,#phishing,https://twitter.com/KesaGataMe0/status/1650502726315376653
2023-04-24 14:12:42,AtomSpam,ip,200.35.157.165,#phishing,https://twitter.com/AtomSpam/status/1650503033233592332
2023-04-24 14:12:42,AtomSpam,url,https://200.35.157.165/poral/CARD.php,#phishing,https://twitter.com/AtomSpam/status/1650503033233592332
2023-04-24 14:19:05,AtomSpam,url,https://dev-kilajdsn.pantheonsite.io/GRIG,#phishing,https://twitter.com/AtomSpam/status/1650504638259511299
2023-04-24 14:22:39,AtomSpam,url,http://1sp.134-209-117-131.cprapid.com,#phishing,https://twitter.com/AtomSpam/status/1650505536868163587
2023-04-24 14:24:57,0xDanielLopez,url,https://correos-es.web.app,#phishing #scam,https://twitter.com/0xDanielLopez/status/1650506115837317122
2023-04-24 14:24:57,0xDanielLopez,url,https://escorreos.life,#phishing #scam,https://twitter.com/0xDanielLopez/status/1650506115837317122
2023-04-24 14:24:57,0xDanielLopez,url,https://correos-seguimiento.com,#phishing #scam,https://twitter.com/0xDanielLopez/status/1650506115837317122
2023-04-24 14:24:57,0xDanielLopez,url,https://escorreos.homes,#phishing #scam,https://twitter.com/0xDanielLopez/status/1650506115837317122
2023-04-24 14:24:57,0xDanielLopez,url,https://escorreoes11.top,#phishing #scam,https://twitter.com/0xDanielLopez/status/1650506115837317122
2023-04-24 14:24:57,0xDanielLopez,url,https://coo-post.top,#phishing #scam,https://twitter.com/0xDanielLopez/status/1650506115837317122
2023-04-24 14:29:18,AtomSpam,url,https://epostfach-hilfeonline-mailzum-chlayd001610793.codeanyapp.com/MM/NN/DnBg88qkbNT9676/,#phishing,https://twitter.com/AtomSpam/status/1650507209682321408
2023-04-24 14:33:05,noladefense,url,https://steamcomnnyunity.ru/profiles/784390964758166,#phishing,https://twitter.com/noladefense/status/1650508162674356224
2023-04-24 14:33:10,noladefense,url,https://infozd.ru/agreement/b/index/myaccount/,#phishing,https://twitter.com/noladefense/status/1650508184765825024
2023-04-24 14:39:04,AtomSpam,url,http://infozd.ru/agreement/b/index/myaccount,#phishing,https://twitter.com/AtomSpam/status/1650509667968139265
2023-04-24 14:43:55,ThreatBookLabs,md5,e1b34bff5484599a73dd06df2b8d3851,#malware,https://twitter.com/ThreatBookLabs/status/1650510888422572033
2023-04-24 14:45:10,AtomSpam,url,https://nakaoa-kudenazze.builderallwppro.com/TT/app/,#phishing,https://twitter.com/AtomSpam/status/1650511201992843267
2023-04-24 14:54:04,malwrhunterteam,sha256,b765f7e767a322628113be3b2e557c12bb9f22998e2830ad0fe450f518705c86,,https://twitter.com/malwrhunterteam/status/1650513442090934276
2023-04-24 14:54:04,malwrhunterteam,url,https://internal.j-ic.co/fcaXnn8DBmZ/RjbZ5DBcjZ/vNz31jEJER/xYBfGR5XFn/_E%3D,,https://twitter.com/malwrhunterteam/status/1650513442090934276
2023-04-24 14:54:54,k3yp0d,domain,optimax-hr.com,,https://twitter.com/k3yp0d/status/1650513653802708996
2023-04-24 14:54:54,k3yp0d,domain,optimac-hr.com,,https://twitter.com/k3yp0d/status/1650513653802708996
2023-04-24 15:41:57,TLP_R3D,domain,internal.j-ic.co,#Lazarus,https://twitter.com/TLP_R3D/status/1650525491919462400
2023-04-24 15:41:57,TLP_R3D,ip,104.255.172.52,#Lazarus,https://twitter.com/TLP_R3D/status/1650525491919462400
2023-04-24 15:49:21,AtomSpam,url,https://teal-cendol-bef484.netlify.app,#phishing,https://twitter.com/AtomSpam/status/1650527354668580865
2023-04-24 16:00:32,TrackerC2Bot,ip,159.65.88.10,#malware,https://twitter.com/TrackerC2Bot/status/1650530170502103040
2023-04-24 16:00:32,TrackerC2Bot,ip,82.98.180.154,#malware,https://twitter.com/TrackerC2Bot/status/1650530170502103040
2023-04-24 16:00:32,TrackerC2Bot,ip,91.121.146.47,#malware,https://twitter.com/TrackerC2Bot/status/1650530170502103040
2023-04-24 16:00:32,TrackerC2Bot,ip,51.83.47.27,#malware,https://twitter.com/TrackerC2Bot/status/1650530170502103040
2023-04-24 16:00:32,TrackerC2Bot,ip,188.165.45.228,#malware,https://twitter.com/TrackerC2Bot/status/1650530170502103040
2023-04-24 16:00:32,TrackerC2Bot,ip,185.206.146.88,#malware,https://twitter.com/TrackerC2Bot/status/1650530170502103040
2023-04-24 16:04:03,AtomSpam,url,https://iigwxxlzwo.duckdns.org/login,#phishing,https://twitter.com/AtomSpam/status/1650531056834031619
2023-04-24 16:05:40,AtomSpam,url,https://bafkreif3l3rxmeh5hfncthz2kzffzszpwz3eisubyf5u7k3tuiynh4yy2e.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1650531462620364803
2023-04-24 16:08:17,AtomSpam,url,https://bafkreidvk7k6iponsyr7o67ys4yjjep3mhjkbpvwq6ze62hnqz465cbcyi.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1650532119163150336
2023-04-24 16:15:10,drb_ra,url,https://service-kboespoo-1317138495.gz.apigw.tencentcs.com/en.js,#CobaltStrike,https://twitter.com/drb_ra/status/1650533852782252036
2023-04-24 16:15:21,drb_ra,ip,47.100.187.102,#CobaltStrike,https://twitter.com/drb_ra/status/1650533900014219264
2023-04-24 16:15:21,drb_ra,url,https://47.100.187.102/updates,#CobaltStrike,https://twitter.com/drb_ra/status/1650533900014219264
2023-04-24 16:15:39,drb_ra,url,https://47.245.117.155/push,#CobaltStrike,https://twitter.com/drb_ra/status/1650533972475097093
2023-04-24 16:15:39,drb_ra,ip,47.245.117.155,#CobaltStrike,https://twitter.com/drb_ra/status/1650533972475097093
2023-04-24 16:15:45,drb_ra,ip,43.139.4.101,#CobaltStrike,https://twitter.com/drb_ra/status/1650534000753098754
2023-04-24 16:15:45,drb_ra,url,https://360.penw2iieel.tk/api/3,#CobaltStrike,https://twitter.com/drb_ra/status/1650534000753098754
2023-04-24 16:16:13,drb_ra,ip,192.144.220.12,#CobaltStrike,https://twitter.com/drb_ra/status/1650534116947886080
2023-04-24 16:16:13,drb_ra,url,https://192.144.220.12/IE9CompatViewList.xml,#CobaltStrike,https://twitter.com/drb_ra/status/1650534116947886080
2023-04-24 16:16:21,drb_ra,ip,49.232.191.102,#CobaltStrike,https://twitter.com/drb_ra/status/1650534149747363840
2023-04-24 16:20:01,AtomSpam,url,https://b4979cbf-dbcd-4bf8-9590-cd811262ec9b.id.repl.co,#phishing,https://twitter.com/AtomSpam/status/1650535073148555265
2023-04-24 16:21:20,PhishStats,ip,34.225.211.63,#phishing,https://twitter.com/PhishStats/status/1650535405194813440
2023-04-24 16:23:59,AtomSpam,url,http://iniciar-sesion-pers0nas.redwebhost.com,#phishing,https://twitter.com/AtomSpam/status/1650536069362855936
2023-04-24 16:27:06,AtomSpam,url,http://notifiacion-de-seguridad.atsnx.com/?i=2,#phishing,https://twitter.com/AtomSpam/status/1650536853769015298
2023-04-24 16:33:20,AtomSpam,url,https://ipfs.eth.aragon.network/ipfs/bafybeidvnscpg4et53tdvs4iel5cxua2j4ffcjoyupkyymkgjl2rpywxq4,#phishing,https://twitter.com/AtomSpam/status/1650538424066007040
2023-04-24 16:35:34,500mk500,domain,m12.slimedit.live,,https://twitter.com/500mk500/status/1650538986794885120
2023-04-24 16:49:24,AtomSpam,url,http://itau-seguridadenlinea.atsnx.com,#phishing,https://twitter.com/AtomSpam/status/1650542467211571206
2023-04-24 16:59:15,AtomSpam,url,https://loving-black.23-147-226-206.plesk.page/gfred/region.php,#phishing,https://twitter.com/AtomSpam/status/1650544947282554898
2023-04-24 17:07:20,ScumBots,sha256,7b60b49bb3a7c410268d4784ad66432b1d1599066f08eb4a352479f350b9a715,#Njrat,https://twitter.com/ScumBots/status/1650546981679378433
2023-04-24 17:07:20,ScumBots,domain,verderesilencia.duckdns.org,#Njrat,https://twitter.com/ScumBots/status/1650546981679378433
2023-04-24 17:09:25,AtomSpam,url,https://dev-verificaccitaupy.pantheonsite.io,#phishing,https://twitter.com/AtomSpam/status/1650547505380175873
2023-04-24 17:11:29,AtomSpam,url,https://dev-pyitau3098641.pantheonsite.io,#phishing,https://twitter.com/AtomSpam/status/1650548025503232010
2023-04-24 17:21:49,AtomSpam,url,http://www.poloniexice.com,#phishing,https://twitter.com/AtomSpam/status/1650550625107685381
2023-04-24 17:25:05,AtomSpam,url,http://91.215.85.20/de/bank/postbank,#phishing,https://twitter.com/AtomSpam/status/1650551446104940546
2023-04-24 17:25:05,AtomSpam,ip,91.215.85.20,#phishing,https://twitter.com/AtomSpam/status/1650551446104940546
2023-04-24 17:29:23,AtomSpam,url,http://bafybeid3lqtonezjssy3u52e2codl4yoqwbjft5slj3uswjefqptwqfr7a.ipfs.dweb.link/86.html,#phishing,https://twitter.com/AtomSpam/status/1650552531288829964
2023-04-24 17:30:36,malwrhunterteam,ip,123.57.193.197,,https://twitter.com/malwrhunterteam/status/1650552836684492813
2023-04-24 17:30:36,malwrhunterteam,url,http://123.57.193.197:4456/i5rM,,https://twitter.com/malwrhunterteam/status/1650552836684492813
2023-04-24 17:30:36,malwrhunterteam,sha256,04645a1b36e78ac93a0481b268d5976893a7da41041c4b06de2dd6ef53b8333b,,https://twitter.com/malwrhunterteam/status/1650552836684492813
2023-04-24 17:41:29,AtomSpam,url,https://bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a.ipfs.dweb.link/Nills.html/,#phishing,https://twitter.com/AtomSpam/status/1650555576227704868
2023-04-24 17:41:45,crep1x,ip,116.203.240.51,,https://twitter.com/crep1x/status/1650555642900361223
2023-04-24 17:41:45,crep1x,ip,116.203.2.149,,https://twitter.com/crep1x/status/1650555642900361223
2023-04-24 17:41:45,crep1x,ip,95.217.246.227,,https://twitter.com/crep1x/status/1650555642900361223
2023-04-24 17:41:45,crep1x,ip,116.203.220.83,,https://twitter.com/crep1x/status/1650555642900361223
2023-04-24 17:41:45,crep1x,ip,116.203.15.24,,https://twitter.com/crep1x/status/1650555642900361223
2023-04-24 17:43:48,AtomSpam,url,https://bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a.ipfs.w3s.link/Nills.html/,#phishing,https://twitter.com/AtomSpam/status/1650556157751177216
2023-04-24 17:46:03,AtomSpam,url,https://bafybeigw33chh734ldqtah3jktcbidcb7dkuefgio3ioqcs5laoscvnwba.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1650556725844402228
2023-04-24 17:47:19,AtomSpam,url,https://bafybeig6gdkzhoaipgg2wx6wpif4tkixhkxdsfy5nxtguzzdx4xpz2o3hm.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1650557041541275658
2023-04-24 17:48:49,AtomSpam,url,https://bafybeide4uadoch7yrgdvjxifk3wbszs35a5l6plb4bkcwfwivc7zxbnsq.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1650557420823797779
2023-04-24 18:00:28,AtomSpam,url,https://is.gd/gruppoispaccedi,#phishing,https://twitter.com/AtomSpam/status/1650560351983788032
2023-04-24 18:00:28,malwrhunterteam,url,https://createneww.z13.web.core.windows.net,,https://twitter.com/malwrhunterteam/status/1650560353149898753
2023-04-24 18:01:46,RedPacketSec,md5,9e152141b4c83bd73477b543860668df,#malware,https://twitter.com/RedPacketSec/status/1650560680456605696
2023-04-24 18:01:46,RedPacketSec,md5,6f067e24ed07adc6b424ac9a0e7f5a61,#malware,https://twitter.com/RedPacketSec/status/1650560679428907012
2023-04-24 18:01:47,RedPacketSec,md5,b209c6502e2fecd11fbdeb4fe602e90a,#malware,https://twitter.com/RedPacketSec/status/1650560683405107207
2023-04-24 18:01:47,RedPacketSec,md5,8729348bb91d4712cde74e6ae4949bbe,#malware,https://twitter.com/RedPacketSec/status/1650560682461474817
2023-04-24 18:01:47,RedPacketSec,md5,413e3d55867e81e00b0fc53b335e0c8a,#malware,https://twitter.com/RedPacketSec/status/1650560681492594690
2023-04-24 18:01:48,RedPacketSec,md5,0e5768e5106ad5956530ada9cbd08647,#malware,https://twitter.com/RedPacketSec/status/1650560685485506561
2023-04-24 18:01:48,RedPacketSec,md5,9d416753c2a076fa65105a7d34fbe1cb,#malware,https://twitter.com/RedPacketSec/status/1650560686588674050
2023-04-24 18:01:48,RedPacketSec,md5,ca89840f1259ebfe7a0e945c15ed79e5,#malware,https://twitter.com/RedPacketSec/status/1650560687679102984
2023-04-24 18:01:48,RedPacketSec,md5,18d171bc6fea9f638c4d76698b2b7d7f,#malware,https://twitter.com/RedPacketSec/status/1650560688740261899
2023-04-24 18:01:49,RedPacketSec,md5,8effcc3b16c124f3ba46fe8e86947105,#malware,https://twitter.com/RedPacketSec/status/1650560689725923340
2023-04-24 18:08:47,malwrhunterteam,url,https://juxnsm222.blob.core.windows.net/$web/clpxec/nims/goms/index.html,,https://twitter.com/malwrhunterteam/status/1650562446996787205
2023-04-24 18:08:47,malwrhunterteam,url,https://katargugu1111.blob.core.windows.net/$web/clpxec/nims/goms/index.html,,https://twitter.com/malwrhunterteam/status/1650562446996787205
2023-04-24 18:09:26,AtomSpam,url,https://bafybeiewh3pj7xqg6zmcrqggwmmcqw2bd2zlo5c264ojgtvu6xhh27jpha.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1650562608716472323
2023-04-24 18:22:13,AtomSpam,url,https://kexip-65213.builderallwppro.com/Nf/Nf/Tw/NETFLIX/login,#phishing,https://twitter.com/AtomSpam/status/1650565826821382153
2023-04-24 18:25:04,AtomSpam,url,https://mkdminverifyupdatedhomie.line.pm/authen,#phishing,https://twitter.com/AtomSpam/status/1650566541098774530
2023-04-24 18:33:06,noladefense,url,https://steamcomnunjity.store,#phishing,https://twitter.com/noladefense/status/1650568563252420612
2023-04-24 18:40:30,AtomSpam,url,https://env-8859519.node.cloudlets.zone,#phishing,https://twitter.com/AtomSpam/status/1650570427066900490
2023-04-24 18:42:23,malPileDiver,domain,boraito.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,valasati.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,nutriag.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,samiseto.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,enokida.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,fortunyzo.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,kaigitang.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,vilaverde.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,dussaut.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,ruizchris.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 18:42:23,malPileDiver,domain,ayarimar.ru,,https://twitter.com/malPileDiver/status/1650570899454672896
2023-04-24 19:09:27,AtomSpam,url,https://ipfs.filebase.io/ipfs/QmSNf4nyV5NAjyf6mSTU1ZFtxJDDjJ3G4VDbdkRfo9DUdo/,#phishing,https://twitter.com/AtomSpam/status/1650577712208044040
2023-04-24 19:23:55,noladefense,url,https://zytrvhrugx.duckdns.org,#phishing,https://twitter.com/noladefense/status/1650581351484076034
2023-04-24 19:25:22,TLP_R3D,sha256,e2fccc361435cfbe537f2da067faad23fcac3b2a0a16737d9cdc3a22a6256cf8,#Lazarus,https://twitter.com/TLP_R3D/status/1650581718988890123
2023-04-24 19:59:05,AtomSpam,url,https://pimniel.com/agreementfile,#phishing,https://twitter.com/AtomSpam/status/1650590203587821571
2023-04-24 20:00:34,hunter_phishing,url,https://eki-nwtcom.adsdp.com,#phishing,https://twitter.com/hunter_phishing/status/1650590576885235712
2023-04-24 20:09:30,AtomSpam,url,https://votre-messagerie-vocale5.yolasite.com,#phishing,https://twitter.com/AtomSpam/status/1650592823182237718
2023-04-24 20:49:30,AtomSpam,url,https://xn--mtamask-98a.io,#phishing,https://twitter.com/AtomSpam/status/1650602889159532544
2023-04-24 20:56:41,ULTRAFRAUD,url,https://jiayi-luxury.com,,https://twitter.com/ULTRAFRAUD/status/1650604698141859853
2023-04-24 21:00:29,AtomSpam,url,https://metadropcoints.com,#phishing,https://twitter.com/AtomSpam/status/1650605653830803491
2023-04-24 21:13:09,smica83,url,https://www.comtec-iberica.com/enter.html,#phishing,https://twitter.com/smica83/status/1650608841724162050
2023-04-24 21:13:09,smica83,url,https://futuretechnology.com.mx/img/cos/msal7a/,#phishing,https://twitter.com/smica83/status/1650608841724162050
2023-04-24 21:19:28,AtomSpam,url,https://contractfilesoffice.hopto.org,#phishing,https://twitter.com/AtomSpam/status/1650610433869467649
2023-04-24 21:21:25,AtomSpam,url,https://olympus-development.com/vendor/fitnessbase/Config,#phishing,https://twitter.com/AtomSpam/status/1650610924238118912
2023-04-24 21:39:26,AtomSpam,url,http://mickeymovers.com/.well-known/pki-validation/apib1anz.comapinetbank.htm,#phishing,https://twitter.com/AtomSpam/status/1650615455487344645
2023-04-24 21:59:27,AtomSpam,url,https://www.vetinschools.com/wp-content/themes/eduma/languages/apib1anz.comapinetbank.htm,#phishing,https://twitter.com/AtomSpam/status/1650620492552839169
2023-04-24 22:03:24,AtomSpam,url,https://54.144.0.91,#phishing,https://twitter.com/AtomSpam/status/1650621488733585412
2023-04-24 22:03:24,AtomSpam,ip,54.144.0.91,#phishing,https://twitter.com/AtomSpam/status/1650621488733585412
2023-04-24 22:09:18,drb_ra,url,https://207.148.65.2/wp08/wp-includes/dtcla.php,#CobaltStrike,https://twitter.com/drb_ra/status/1650622974733475841
2023-04-24 22:09:18,drb_ra,ip,207.148.65.2,#CobaltStrike,https://twitter.com/drb_ra/status/1650622974733475841
2023-04-24 22:09:25,drb_ra,ip,82.156.10.244,#CobaltStrike,https://twitter.com/drb_ra/status/1650623001199616002
2023-04-24 22:09:25,drb_ra,url,https://82.156.10.244/ga.js,#CobaltStrike,https://twitter.com/drb_ra/status/1650623001199616002
2023-04-24 22:09:30,drb_ra,ip,121.40.119.94,#CobaltStrike,https://twitter.com/drb_ra/status/1650623022124941313
2023-04-24 22:09:30,drb_ra,url,https://121.40.119.94/pixel,#CobaltStrike,https://twitter.com/drb_ra/status/1650623022124941313
2023-04-24 22:09:34,drb_ra,ip,121.37.184.64,#CobaltStrike,https://twitter.com/drb_ra/status/1650623042127638532
2023-04-24 22:09:34,drb_ra,url,https://121.37.184.64/c/msdownload/update/others/2022/03/29136388_,#CobaltStrike,https://twitter.com/drb_ra/status/1650623042127638532
2023-04-24 22:09:45,drb_ra,url,https://1.14.16.229/dpixel,#CobaltStrike,https://twitter.com/drb_ra/status/1650623088143335425
2023-04-24 22:09:45,drb_ra,ip,1.14.16.229,#CobaltStrike,https://twitter.com/drb_ra/status/1650623088143335425
2023-04-24 22:09:51,drb_ra,url,https://www.rainclv.com/detect/v3.33/EZZF2Q31RFAY,#CobaltStrike,https://twitter.com/drb_ra/status/1650623109861351427
2023-04-24 22:09:51,drb_ra,ip,43.228.91.212,#CobaltStrike,https://twitter.com/drb_ra/status/1650623109861351427
2023-04-24 22:10:08,drb_ra,ip,192.252.181.106,#CobaltStrike,https://twitter.com/drb_ra/status/1650623180887715843
2023-04-24 22:10:08,drb_ra,url,https://192.252.181.106/visit.js,#CobaltStrike,https://twitter.com/drb_ra/status/1650623180887715843
2023-04-24 22:10:17,drb_ra,ip,114.67.227.19,#CobaltStrike,https://twitter.com/drb_ra/status/1650623219970220032
2023-04-24 22:10:17,drb_ra,url,https://114.67.227.19/cx,#CobaltStrike,https://twitter.com/drb_ra/status/1650623219970220032
2023-04-24 22:10:32,drb_ra,url,https://23.94.43.73/updates.rss,#CobaltStrike,https://twitter.com/drb_ra/status/1650623281307762691
2023-04-24 22:10:32,drb_ra,ip,23.94.43.73,#CobaltStrike,https://twitter.com/drb_ra/status/1650623281307762691
